latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
52.000604,-0.456576,49.80,0.00,9.27,149.72,50.30,50.30,11.46,151.45,817189,2021-08-11 17:12:44.723,2021-08-11 18:12:44.723,13,0,0,14.068,51.999699,-0.454963,-6.80,-6.30,0.00,-10.40,26.20,130.70,0,1,0,30,98,-17164,1317,14068,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701964723,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,104.00,262.00,1307.00,-263.00,0.00,1410.00,9,498.00,92.70,1497.20,-68.00,-63.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000597,-0.456585,49.80,0.00,9.28,149.71,50.30,50.30,11.46,151.45,817284,2021-08-11 17:12:44.818,2021-08-11 18:12:44.818,13,0,0,14.068,51.999699,-0.454963,-6.90,-6.20,-0.10,-10.80,26.50,130.00,0,1,0,30,98,-17164,1317,14068,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701964818,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,108.00,265.00,1300.00,-263.00,0.00,1406.00,9,498.00,92.77,1497.07,-69.00,-62.00,-1.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000591,-0.456594,49.80,0.00,9.28,149.70,50.30,50.30,11.46,151.45,817389,2021-08-11 17:12:44.924,2021-08-11 18:12:44.923,13,0,0,14.043,51.999699,-0.454963,-6.90,-6.20,-0.10,-10.70,27.10,129.60,0,1,0,30,98,-18690,1317,14043,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701964923,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,107.00,271.00,1296.00,-263.00,0.00,1403.00,9,498.00,92.77,1497.02,-69.00,-62.00,-1.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000584,-0.456603,49.80,0.00,9.28,149.68,50.30,50.30,11.46,151.45,817497,2021-08-11 17:12:45.032,2021-08-11 18:12:45.031,13,0,0,14.043,51.999699,-0.454963,-7.00,-6.10,0.00,-10.20,27.70,129.20,0,1,0,30,98,-18690,1317,14043,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701965031,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,102.00,277.00,1292.00,-263.00,0.00,1399.00,9,498.00,92.85,1496.81,-70.00,-61.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000578,-0.456612,49.80,0.00,9.28,149.68,50.30,50.30,11.46,151.45,817598,2021-08-11 17:12:45.132,2021-08-11 18:12:45.132,13,0,0,14.043,51.999699,-0.454963,-7.00,-6.10,0.00,-8.80,27.50,129.30,0,1,0,30,98,-18690,1317,14043,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701965132,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,88.00,275.00,1293.00,-263.00,0.00,1395.00,9,498.00,92.85,1496.83,-70.00,-61.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000571,-0.456621,49.80,0.00,9.36,149.65,50.30,50.30,11.46,151.45,817692,2021-08-11 17:12:45.227,2021-08-11 18:12:45.226,13,0,0,14.043,51.999699,-0.454963,-7.10,-6.10,-0.10,-8.00,27.40,129.10,0,1,0,30,98,-18690,1317,14043,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701965226,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,80.00,274.00,1291.00,-263.00,0.00,1391.00,9,498.00,93.61,1496.48,-71.00,-61.00,-1.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000565,-0.456630,49.90,0.00,9.36,149.65,50.30,50.30,11.46,151.45,817790,2021-08-11 17:12:45.325,2021-08-11 18:12:45.324,13,0,0,14.043,51.999699,-0.454963,-7.10,-6.10,-0.10,-7.60,27.80,129.10,0,1,0,30,98,-18690,1317,14043,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701965324,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,76.00,278.00,1291.00,-263.00,0.00,1386.00,9,499.00,93.61,1496.52,-71.00,-61.00,-1.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000558,-0.456639,49.90,0.00,9.44,149.63,50.30,50.30,11.46,151.45,817892,2021-08-11 17:12:45.426,2021-08-11 18:12:45.426,13,0,0,14.043,51.999699,-0.454963,-7.20,-6.10,0.00,-6.90,27.90,128.60,0,1,0,30,98,-18690,1317,14043,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701965426,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,69.00,279.00,1286.00,-263.00,0.00,1382.00,9,499.00,94.37,1496.32,-72.00,-61.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000551,-0.456648,49.80,0.00,9.51,149.63,50.30,50.30,11.46,151.45,817986,2021-08-11 17:12:45.520,2021-08-11 18:12:45.520,13,0,0,14.043,51.999699,-0.454963,-7.30,-6.10,0.00,-6.40,27.00,127.90,0,1,0,30,98,-18690,1317,14043,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701965520,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,64.00,270.00,1279.00,-263.00,0.00,1377.00,9,498.00,95.13,1496.35,-73.00,-61.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000544,-0.456657,49.90,0.00,9.59,149.62,50.30,50.30,11.46,151.45,818083,2021-08-11 17:12:45.618,2021-08-11 18:12:45.617,13,0,0,14.043,51.999699,-0.454963,-7.40,-6.10,-0.10,-7.20,27.30,127.20,0,1,0,30,98,-18690,1317,14043,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701965617,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,72.00,273.00,1272.00,-263.00,0.00,1372.00,9,499.00,95.91,1496.19,-74.00,-61.00,-1.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000538,-0.456666,49.90,0.00,9.59,149.63,50.30,50.30,11.46,151.45,818183,2021-08-11 17:12:45.718,2021-08-11 18:12:45.717,13,0,0,14.043,51.999699,-0.454963,-7.40,-6.10,-0.10,-7.60,27.00,126.40,0,1,0,30,98,-18690,1317,14043,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701965717,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,76.00,270.00,1264.00,-263.00,0.00,1367.00,9,499.00,95.91,1496.33,-74.00,-61.00,-1.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000531,-0.456674,49.90,0.00,9.53,149.62,50.30,50.30,11.46,151.45,818294,2021-08-11 17:12:45.829,2021-08-11 18:12:45.828,13,0,0,14.043,51.999699,-0.454963,-7.40,-6.00,-0.10,-7.40,26.60,126.20,0,1,0,30,98,-18690,1317,14043,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701965828,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,74.00,266.00,1262.00,-263.00,0.00,1361.00,9,499.00,95.27,1496.17,-74.00,-60.00,-1.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000524,-0.456683,49.90,0.00,9.60,149.63,50.30,50.30,11.46,151.45,818386,2021-08-11 17:12:45.920,2021-08-11 18:12:45.920,13,0,0,13.949,51.999699,-0.454963,-7.50,-6.00,0.00,-7.30,26.40,125.90,0,1,0,30,98,-18485,1317,13949,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701965920,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,73.00,264.00,1259.00,-263.00,0.00,1356.00,9,499.00,96.05,1496.34,-75.00,-60.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000517,-0.456692,49.90,0.00,9.60,149.63,50.30,50.30,11.46,151.45,818492,2021-08-11 17:12:46.026,2021-08-11 18:12:46.026,13,0,0,13.949,51.999699,-0.454963,-7.50,-6.00,0.00,-7.20,26.20,125.80,0,1,0,30,98,-18485,1317,13949,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701966026,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,72.00,262.00,1258.00,-263.00,0.00,1351.00,9,499.00,96.05,1496.31,-75.00,-60.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000510,-0.456701,49.90,0.00,9.60,149.63,50.30,50.30,11.46,151.45,818596,2021-08-11 17:12:46.130,2021-08-11 18:12:46.130,13,0,0,13.949,51.999699,-0.454963,-7.50,-6.00,0.00,-7.90,25.80,125.00,0,1,0,30,98,-18485,1317,13949,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701966130,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,79.00,258.00,1250.00,-263.00,0.00,1346.00,9,499.00,96.05,1496.35,-75.00,-60.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000503,-0.456709,49.90,0.00,9.62,149.63,50.30,50.30,11.46,151.45,818685,2021-08-11 17:12:46.219,2021-08-11 18:12:46.219,13,0,0,13.949,51.999699,-0.454963,-7.60,-5.90,0.00,-8.00,25.60,124.70,0,1,0,30,98,-18485,1317,13949,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701966219,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,80.00,256.00,1247.00,-263.00,0.00,1341.00,9,499.00,96.21,1496.30,-76.00,-59.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000496,-0.456718,49.90,0.00,9.62,149.66,50.30,50.30,11.46,151.45,818791,2021-08-11 17:12:46.325,2021-08-11 18:12:46.325,14,0,0,13.949,51.999699,-0.454963,-7.70,-5.90,0.00,-8.20,25.50,124.30,0,1,0,30,98,-18485,1317,13949,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701966325,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,82.00,255.00,1243.00,-263.00,0.00,1337.00,9,499.00,96.21,1496.56,-77.00,-59.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000488,-0.456727,49.90,0.00,9.70,149.65,50.30,50.30,11.46,151.45,818902,2021-08-11 17:12:46.436,2021-08-11 18:12:46.436,14,0,0,13.949,51.999699,-0.454963,-7.70,-5.90,0.00,-8.20,24.90,124.00,0,1,0,30,98,-18485,1317,13949,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701966436,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,82.00,249.00,1240.00,-263.00,0.00,1328.00,9,499.00,97.01,1496.50,-77.00,-59.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000482,-0.456735,49.90,0.00,9.64,149.68,50.30,50.30,11.46,151.45,819007,2021-08-11 17:12:46.542,2021-08-11 18:12:46.541,14,0,0,13.949,51.999699,-0.454963,-7.70,-5.80,0.00,-8.50,24.50,123.50,0,1,0,30,98,-18485,1317,13949,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701966541,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,85.00,245.00,1235.00,-263.00,0.00,1328.00,9,499.00,96.40,1496.78,-77.00,-58.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000467,-0.456752,49.90,0.00,9.66,149.69,50.30,50.30,11.46,151.45,819192,2021-08-11 17:12:46.726,2021-08-11 18:12:46.726,14,0,0,13.949,51.999699,-0.454963,-7.80,-5.70,0.00,-9.50,24.20,122.40,0,1,0,30,98,-18485,1317,13949,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701966726,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,95.00,242.00,1224.00,-263.00,0.00,1320.00,9,499.00,96.61,1496.92,-78.00,-57.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000460,-0.456760,49.90,0.00,9.60,149.69,50.30,50.30,11.46,151.45,819286,2021-08-11 17:12:46.821,2021-08-11 18:12:46.820,14,0,0,13.949,51.999699,-0.454963,-7.80,-5.60,0.00,-9.10,24.40,122.20,0,1,0,30,98,-18485,1317,13949,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701966820,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,91.00,244.00,1222.00,-263.00,0.00,1317.00,9,499.00,96.02,1496.93,-78.00,-56.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000453,-0.456768,49.90,0.00,9.54,149.72,50.30,50.30,11.46,151.45,819387,2021-08-11 17:12:46.921,2021-08-11 18:12:46.921,14,0,0,14.026,51.999699,-0.454963,-7.80,-5.50,0.00,-8.60,24.80,122.10,0,1,0,30,98,-19383,1273,14026,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701966921,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,86.00,248.00,1221.00,-263.00,0.00,1312.00,9,499.00,95.44,1497.16,-78.00,-55.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000445,-0.456776,49.90,0.00,9.63,149.70,50.30,50.30,11.46,151.45,819486,2021-08-11 17:12:47.021,2021-08-11 18:12:47.020,14,0,0,14.026,51.999699,-0.454963,-7.90,-5.50,0.00,-8.20,25.20,121.80,0,1,0,30,98,-19383,1273,14026,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701967020,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,82.00,252.00,1218.00,-263.00,0.00,1308.00,9,499.00,96.26,1497.02,-79.00,-55.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000438,-0.456784,49.90,0.00,9.57,149.73,50.30,50.30,11.46,151.45,819587,2021-08-11 17:12:47.122,2021-08-11 18:12:47.121,14,0,0,14.026,51.999699,-0.454963,-7.90,-5.40,0.00,-7.90,26.00,121.40,0,1,0,30,98,-19383,1273,14026,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701967121,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,79.00,260.00,1214.00,-263.00,0.00,1304.00,9,499.00,95.69,1497.26,-79.00,-54.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000431,-0.456792,49.90,0.00,9.57,149.72,50.30,50.30,11.46,151.45,819689,2021-08-11 17:12:47.224,2021-08-11 18:12:47.223,14,0,0,14.026,51.999699,-0.454963,-7.90,-5.40,0.00,-7.50,25.90,121.30,0,1,0,30,98,-19383,1273,14026,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701967223,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,75.00,259.00,1213.00,-263.00,0.00,1301.00,9,499.00,95.69,1497.19,-79.00,-54.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000423,-0.456800,49.90,0.00,9.65,149.73,50.30,50.30,11.46,151.45,819795,2021-08-11 17:12:47.330,2021-08-11 18:12:47.329,14,0,0,14.026,51.999699,-0.454963,-8.00,-5.30,0.00,-7.30,25.60,120.90,0,1,0,30,98,-19383,1273,14026,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701967329,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,73.00,256.00,1209.00,-263.00,0.00,1297.00,9,499.00,96.52,1497.32,-80.00,-53.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000416,-0.456807,49.90,0.00,9.60,149.72,50.30,50.30,11.46,151.45,819913,2021-08-11 17:12:47.447,2021-08-11 18:12:47.447,14,0,0,14.026,51.999699,-0.454963,-8.00,-5.30,0.00,-7.20,25.50,120.60,0,1,0,30,98,-19383,1273,14026,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701967447,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,72.00,255.00,1206.00,-263.00,0.00,1290.00,9,499.00,95.96,1497.20,-80.00,-53.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000408,-0.456815,49.90,0.00,9.60,149.74,50.30,50.30,11.46,151.45,819999,2021-08-11 17:12:47.533,2021-08-11 18:12:47.533,14,0,0,14.026,51.999699,-0.454963,-8.00,-5.30,0.00,-6.90,24.90,120.50,0,1,0,30,98,-19383,1273,14026,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701967533,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,69.00,249.00,1205.00,-263.00,0.00,1286.00,9,499.00,95.96,1497.45,-80.00,-53.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000401,-0.456823,49.90,0.00,9.63,149.73,50.30,50.30,11.46,151.45,820101,2021-08-11 17:12:47.636,2021-08-11 18:12:47.635,14,0,0,14.026,51.999699,-0.454963,-8.10,-5.20,0.00,-6.70,24.70,120.20,0,1,0,30,98,-19383,1273,14026,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701967635,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,67.00,247.00,1202.00,-263.00,0.00,1286.00,9,499.00,96.25,1497.28,-81.00,-52.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000393,-0.456830,49.90,0.00,9.63,149.76,50.30,50.30,11.46,151.45,820195,2021-08-11 17:12:47.729,2021-08-11 18:12:47.729,14,0,0,14.026,51.999699,-0.454963,-8.10,-5.20,0.00,-6.90,24.80,119.70,0,1,0,30,98,-19383,1273,14026,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701967729,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,69.00,248.00,1197.00,-263.00,0.00,1282.00,9,499.00,96.25,1497.56,-81.00,-52.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000386,-0.456838,49.90,0.00,9.57,149.76,50.30,50.30,11.46,151.45,820299,2021-08-11 17:12:47.834,2021-08-11 18:12:47.833,14,0,0,14.026,51.999699,-0.454963,-8.10,-5.10,0.00,-6.70,25.00,119.40,0,1,0,30,98,-19383,1273,14026,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701967833,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,67.00,250.00,1194.00,-263.00,0.00,1274.00,9,499.00,95.72,1497.61,-81.00,-51.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000379,-0.456845,49.80,0.00,9.57,149.79,50.30,50.30,11.46,151.45,820395,2021-08-11 17:12:47.930,2021-08-11 18:12:47.929,14,0,0,14.084,51.999699,-0.454963,-8.10,-5.10,0.00,-7.00,25.20,118.90,0,1,0,29,98,-17445,1273,14084,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701967929,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,70.00,252.00,1189.00,-263.00,0.00,1274.00,9,498.00,95.72,1497.93,-81.00,-51.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000371,-0.456852,49.80,0.00,9.66,149.78,50.30,50.30,11.46,151.45,820501,2021-08-11 17:12:48.035,2021-08-11 18:12:48.035,13,0,0,14.084,51.999699,-0.454963,-8.20,-5.10,0.00,-7.30,24.80,118.50,0,1,0,29,98,-17445,1273,14084,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701968035,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,73.00,248.00,1185.00,-263.00,0.00,1270.00,9,498.00,96.57,1497.82,-82.00,-51.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000363,-0.456860,49.80,0.00,9.60,149.81,50.30,50.30,11.46,151.45,820597,2021-08-11 17:12:48.131,2021-08-11 18:12:48.131,13,0,0,14.084,51.999699,-0.454963,-8.20,-5.00,0.00,-7.50,24.70,118.10,0,1,0,29,98,-17445,1273,14084,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701968131,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,75.00,247.00,1181.00,-263.00,0.00,1267.00,9,498.00,96.04,1498.15,-82.00,-50.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000356,-0.456867,49.80,0.00,9.64,149.82,50.30,50.30,11.46,151.45,820697,2021-08-11 17:12:48.231,2021-08-11 18:12:48.231,13,0,0,14.084,51.999699,-0.454963,-8.30,-4.90,0.00,-7.70,24.50,117.60,0,1,0,29,98,-17445,1273,14084,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701968231,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,77.00,245.00,1176.00,-263.00,0.00,1263.00,9,498.00,96.38,1498.24,-83.00,-49.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000348,-0.456874,49.90,0.00,9.64,149.84,50.30,50.30,11.46,151.45,820796,2021-08-11 17:12:48.330,2021-08-11 18:12:48.330,13,0,0,14.084,51.999699,-0.454963,-8.30,-4.80,-0.10,-8.20,24.60,117.00,0,1,0,29,98,-17445,1273,14084,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701968330,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,82.00,246.00,1170.00,-263.00,0.00,1259.00,9,499.00,96.39,1498.35,-83.00,-48.00,-1.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000341,-0.456881,49.90,0.00,9.59,149.85,50.30,50.30,11.46,151.45,820904,2021-08-11 17:12:48.438,2021-08-11 18:12:48.438,13,0,0,14.084,51.999699,-0.454963,-8.30,-4.80,-0.10,-8.30,24.90,116.60,0,1,0,29,98,-17445,1273,14084,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701968438,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,83.00,249.00,1166.00,-263.00,0.00,1251.00,9,499.00,95.89,1498.46,-83.00,-48.00,-1.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000333,-0.456888,49.90,0.00,9.54,149.88,50.30,50.30,11.46,151.45,821014,2021-08-11 17:12:48.549,2021-08-11 18:12:48.548,13,0,0,14.084,51.999699,-0.454963,-8.30,-4.70,0.00,-8.10,25.60,116.30,0,1,0,29,98,-17445,1273,14084,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701968548,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,81.00,256.00,1163.00,-263.00,0.00,1251.00,9,499.00,95.38,1498.75,-83.00,-47.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000325,-0.456894,49.90,0.00,9.63,149.87,50.30,50.30,11.46,151.45,821108,2021-08-11 17:12:48.643,2021-08-11 18:12:48.642,13,0,0,14.084,51.999699,-0.454963,-8.40,-4.70,0.00,-7.70,25.90,116.10,0,1,0,29,98,-17445,1273,14084,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701968642,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,77.00,259.00,1161.00,-263.00,0.00,1248.00,9,499.00,96.25,1498.68,-84.00,-47.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000318,-0.456901,49.90,0.00,9.58,149.90,50.30,50.30,11.46,151.45,821198,2021-08-11 17:12:48.733,2021-08-11 18:12:48.733,13,0,0,14.084,51.999699,-0.454963,-8.40,-4.60,0.00,-7.40,25.80,115.90,0,1,0,29,98,-17445,1273,14084,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701968732,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,74.00,258.00,1159.00,-263.00,0.00,1244.00,9,499.00,95.77,1498.96,-84.00,-46.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000310,-0.456908,49.90,0.00,9.66,149.90,50.30,50.30,11.46,151.45,821300,2021-08-11 17:12:48.835,2021-08-11 18:12:48.834,13,0,0,14.084,51.999699,-0.454963,-8.50,-4.60,0.00,-6.90,25.30,115.70,0,1,0,29,98,-17445,1273,14084,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701968834,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,69.00,253.00,1157.00,-263.00,0.00,1241.00,9,499.00,96.65,1498.96,-85.00,-46.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000302,-0.456914,49.90,0.00,9.62,149.91,50.30,50.30,11.46,151.45,821397,2021-08-11 17:12:48.931,2021-08-11 18:12:48.931,13,0,0,14.104,51.999699,-0.454963,-8.50,-4.50,0.00,-7.10,25.10,115.10,0,1,0,29,98,-15257,1273,14104,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701968931,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,71.00,251.00,1151.00,-263.00,0.00,1238.00,9,499.00,96.18,1499.13,-85.00,-45.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000294,-0.456921,49.90,0.00,9.62,149.91,50.30,50.30,11.46,151.45,821496,2021-08-11 17:12:49.030,2021-08-11 18:12:49.030,13,0,0,14.104,51.999699,-0.454963,-8.50,-4.50,0.00,-7.10,25.00,114.70,0,1,0,29,98,-15257,1273,14104,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701969030,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,71.00,250.00,1147.00,-263.00,0.00,1234.00,9,499.00,96.18,1499.14,-85.00,-45.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
52.000279,-0.456933,49.90,0.00,9.62,149.93,50.30,50.30,11.46,151.45,821646,2021-08-11 17:12:49.181,2021-08-11 18:12:49.180,13,0,0,14.104,51.999699,-0.454963,-8.60,-4.30,0.00,-6.40,25.10,113.90,0,1,0,29,98,-15257,1273,14104,3241.00,11,F-POI,1,1,0,0,0,0,0,1628701969180,3514,3540,3545,3522,0,0,4,,,,,,,0,0,0,64.00,251.00,1139.00,-263.00,0.00,1226.00,9,499.00,96.15,1499.26,-86.00,-43.00,0.00,0,,,100,100,19,0,0,0,0,2,3,,,,,0.0,0.0,-1
