latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.999754,-0.454895,1.70,2.30,0.71,0.37,1.70,1.70,1.44,0.81,4705,2021-08-11 17:28:11.048,2021-08-11 18:28:11.047,16,0,0,14.814,51.999751,-0.454899,0.00,-0.10,-0.90,4.70,1.40,70.70,0,1,0,49,100,-11428,2108,14814,3161.00,3,P-GPS,1,1,0,0,271,0,0,1628702891047,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,-47.00,14.00,707.00,0.00,0.00,698.00,6,17.00,7.07,3.69,0.00,-1.00,-9.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999754,-0.454896,1.80,2.40,0.91,0.35,1.80,1.80,1.44,0.81,4821,2021-08-11 17:28:11.164,2021-08-11 18:28:11.163,16,0,0,14.814,51.999751,-0.454899,0.00,-0.10,-0.90,4.40,1.30,70.80,0,1,0,49,100,-11428,2108,14814,3161.00,3,P-GPS,1,1,0,0,326,0,0,1628702891163,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,-44.00,13.00,708.00,0.00,0.00,698.00,6,18.00,9.06,3.51,0.00,-1.00,-9.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999754,-0.454896,1.90,2.40,0.91,0.34,1.90,1.90,1.44,0.81,4919,2021-08-11 17:28:11.262,2021-08-11 18:28:11.261,15,0,0,14.814,51.999751,-0.454899,0.00,-0.10,-0.90,3.90,1.30,70.80,0,1,0,49,100,-11428,2108,14814,3161.00,3,P-GPS,1,1,0,0,326,0,0,1628702891261,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,-39.00,13.00,708.00,0.00,0.00,699.00,6,19.00,9.06,3.36,0.00,-1.00,-9.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999754,-0.454896,2.10,2.70,1.30,0.31,2.10,2.10,1.44,0.81,5105,2021-08-11 17:28:11.448,2021-08-11 18:28:11.447,17,0,0,14.814,51.999751,-0.454899,0.00,-0.10,-1.30,2.60,1.50,70.80,0,1,0,49,100,-11428,2108,14814,3161.00,3,P-GPS,1,1,276,24,233,0,0,1628702891447,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,-26.00,15.00,708.00,0.00,0.00,699.00,6,21.00,13.04,3.13,0.00,-1.00,-13.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999754,-0.454897,2.30,2.70,1.20,0.30,2.30,2.30,1.44,0.81,5206,2021-08-11 17:28:11.548,2021-08-11 18:28:11.548,17,0,0,14.814,51.999751,-0.454899,0.00,0.00,-1.20,-6.00,1.10,70.70,0,1,0,49,100,-11428,2108,14814,3161.00,3,P-GPS,1,1,429,108,170,0,0,1628702891548,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,60.00,11.00,707.00,0.00,0.00,699.00,6,23.00,12.00,3.03,0.00,0.00,-12.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999754,-0.454897,2.40,2.70,0.90,0.30,2.40,2.40,1.44,0.81,5321,2021-08-11 17:28:11.664,2021-08-11 18:28:11.663,15,0,0,14.814,51.999751,-0.454899,0.00,0.00,-0.90,-14.60,1.80,70.50,0,1,0,49,100,-11428,2108,14814,3161.00,3,P-GPS,1,1,500,112,138,0,0,1628702891663,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,146.00,18.00,705.00,0.00,0.00,699.00,6,24.00,9.00,2.98,0.00,0.00,-9.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999754,-0.454897,2.50,2.70,0.77,0.32,2.50,2.50,1.44,0.81,5426,2021-08-11 17:28:11.769,2021-08-11 18:28:11.768,15,0,0,14.758,51.999751,-0.454899,0.10,0.30,-0.70,-19.70,3.00,70.20,0,1,0,49,100,-12139,2108,14758,3161.00,3,P-GPS,1,1,506,93,79,0,0,1628702891768,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,197.00,30.00,702.00,0.00,0.00,699.00,6,25.00,7.68,3.16,1.00,3.00,-7.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999754,-0.454895,2.60,2.70,0.99,0.44,2.60,2.60,1.44,0.81,5606,2021-08-11 17:28:11.948,2021-08-11 18:28:11.948,15,0,0,14.758,51.999751,-0.454899,0.30,0.90,-0.30,-22.10,3.50,70.00,0,1,0,49,100,-12139,2108,14758,3161.00,3,P-GPS,1,1,508,111,71,0,0,1628702891948,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,221.00,35.00,700.00,0.00,0.00,700.00,6,26.00,9.95,4.38,3.00,9.00,-3.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999755,-0.454893,2.60,0.00,1.16,0.55,2.60,2.60,1.44,0.81,5703,2021-08-11 17:28:12.046,2021-08-11 18:28:12.045,17,0,0,14.758,51.999751,-0.454899,0.30,1.10,-0.20,-21.40,3.80,69.90,0,1,0,49,100,-12139,2108,14758,3161.00,3,P-GPS,1,1,551,152,57,0,0,1628702892045,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,214.00,38.00,699.00,0.00,0.00,701.00,6,26.00,11.58,5.48,3.00,11.00,-2.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999755,-0.454892,2.60,0.00,1.56,0.66,2.60,2.60,1.56,0.81,5822,2021-08-11 17:28:12.164,2021-08-11 18:28:12.164,17,0,0,14.758,51.999751,-0.454899,0.60,1.80,-0.30,-21.70,4.10,69.80,0,1,0,49,100,-12139,2108,14758,3161.00,3,P-GPS,1,1,575,181,53,0,0,1628702892164,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,217.00,41.00,698.00,0.00,0.00,701.00,6,26.00,15.56,6.59,6.00,18.00,-3.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999756,-0.454889,2.70,0.00,1.92,0.87,2.70,2.70,1.92,0.87,5954,2021-08-11 17:28:12.296,2021-08-11 18:28:12.296,17,0,0,14.758,51.999751,-0.454899,0.60,1.80,-0.30,-22.10,5.20,69.60,0,1,0,49,100,-12139,2108,14758,3161.00,3,P-GPS,1,1,551,172,56,0,0,1628702892296,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,221.00,52.00,696.00,0.00,0.00,701.00,6,27.00,19.21,8.72,6.00,18.00,-3.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999757,-0.454886,2.70,0.00,2.29,1.08,2.70,2.70,2.29,1.08,6005,2021-08-11 17:28:12.347,2021-08-11 18:28:12.347,17,0,0,14.758,51.999751,-0.454899,0.60,2.20,-0.20,-21.80,5.70,69.60,0,1,0,49,100,-12139,2108,14758,3161.00,3,P-GPS,1,1,551,172,56,0,0,1628702892347,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,218.00,57.00,696.00,0.00,0.00,702.00,6,27.00,22.89,10.80,6.00,22.00,-2.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999758,-0.454879,2.70,0.00,2.91,1.61,2.70,2.70,2.91,1.61,6223,2021-08-11 17:28:12.565,2021-08-11 18:28:12.565,17,0,0,14.758,51.999751,-0.454899,0.80,2.80,0.00,-20.00,5.60,70.00,0,1,0,49,100,-12139,2108,14758,3161.00,3,P-GPS,1,1,564,186,70,0,0,1628702892565,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,200.00,56.00,700.00,0.00,0.00,703.00,6,27.00,29.12,16.09,8.00,28.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999760,-0.454869,2.70,0.00,3.42,2.28,2.70,2.70,3.42,2.28,6406,2021-08-11 17:28:12.748,2021-08-11 18:28:12.748,16,0,0,14.758,51.999751,-0.454899,0.90,3.30,-0.10,-18.20,6.00,70.60,0,1,0,49,100,-12139,2108,14758,3161.00,3,P-GPS,1,1,569,192,78,0,0,1628702892748,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,182.00,60.00,706.00,0.00,0.00,704.00,6,27.00,34.22,22.84,9.00,33.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999761,-0.454863,2.70,0.00,3.74,2.72,2.70,2.70,3.74,2.72,6503,2021-08-11 17:28:12.845,2021-08-11 18:28:12.845,16,0,0,14.709,51.999751,-0.454899,1.00,3.60,-0.10,-17.80,6.10,70.70,0,1,0,49,100,-12718,2108,14709,3161.00,3,P-GPS,1,1,565,192,77,0,0,1628702892845,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,178.00,61.00,707.00,0.00,0.00,705.00,6,27.00,37.38,27.22,10.00,36.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999762,-0.454857,2.70,0.00,3.93,3.11,2.70,2.70,3.93,3.11,6607,2021-08-11 17:28:12.950,2021-08-11 18:28:12.949,16,0,0,14.709,51.999751,-0.454899,1.00,3.80,-0.10,-17.60,6.20,70.60,0,1,0,49,100,-12718,2108,14709,3161.00,3,P-GPS,1,1,566,196,74,0,0,1628702892949,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,176.00,62.00,706.00,0.00,0.00,706.00,6,27.00,39.31,31.13,10.00,38.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999763,-0.454850,2.70,0.00,4.22,3.60,2.70,2.70,4.22,3.60,6716,2021-08-11 17:28:13.058,2021-08-11 18:28:13.058,16,0,0,14.709,51.999751,-0.454899,1.00,4.10,0.00,-17.50,6.30,70.40,0,1,0,49,100,-12718,2108,14709,3161.00,3,P-GPS,1,1,568,199,63,0,0,1628702893058,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,175.00,63.00,704.00,0.00,0.00,707.00,6,27.00,42.20,35.98,10.00,41.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999764,-0.454844,2.70,0.00,4.51,4.04,2.70,2.70,4.51,4.04,6805,2021-08-11 17:28:13.148,2021-08-11 18:28:13.147,16,0,0,14.709,51.999751,-0.454899,1.00,4.40,0.00,-17.30,6.10,70.30,0,1,0,49,100,-12718,2108,14709,3161.00,3,P-GPS,1,1,559,201,71,0,0,1628702893147,3790,3784,3822,3808,0,0,4,,,,,,,0,0,0,173.00,61.00,703.00,0.00,0.00,708.00,6,27.00,45.12,40.39,10.00,44.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999765,-0.454836,2.70,0.00,4.73,4.58,2.70,2.70,4.73,4.58,6904,2021-08-11 17:28:13.246,2021-08-11 18:28:13.246,17,0,0,14.709,51.999751,-0.454899,1.10,4.80,-0.10,-16.70,6.10,70.60,0,1,0,49,100,-12718,2108,14709,3161.00,3,P-GPS,1,1,561,204,76,0,0,1628702893246,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,167.00,61.00,706.00,0.00,0.00,708.00,6,27.00,47.31,45.80,11.00,48.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999766,-0.454829,2.70,0.00,4.93,5.08,2.70,2.70,4.93,5.08,7009,2021-08-11 17:28:13.351,2021-08-11 18:28:13.351,17,0,0,14.709,51.999751,-0.454899,1.10,4.80,-0.10,-16.10,6.00,70.90,0,1,0,49,100,-12718,2108,14709,3161.00,3,P-GPS,1,1,538,207,77,0,0,1628702893351,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,161.00,60.00,709.00,0.00,0.00,709.00,6,27.00,49.25,50.79,11.00,48.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999767,-0.454821,2.70,0.00,5.12,5.67,2.70,2.70,5.12,5.67,7112,2021-08-11 17:28:13.454,2021-08-11 18:28:13.454,17,0,0,14.709,51.999751,-0.454899,1.10,5.00,0.00,-15.40,6.30,71.20,0,1,0,49,100,-12718,2108,14709,3161.00,3,P-GPS,1,1,532,213,73,0,0,1628702893454,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,154.00,63.00,712.00,0.00,0.00,710.00,6,27.00,51.20,56.68,11.00,50.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999768,-0.454813,2.70,0.00,5.32,6.20,2.70,2.70,5.32,6.20,7203,2021-08-11 17:28:13.545,2021-08-11 18:28:13.545,17,0,0,14.709,51.999751,-0.454899,1.10,5.20,0.00,-14.60,6.40,71.30,0,1,0,49,100,-12718,2108,14709,3161.00,3,P-GPS,1,1,531,212,72,0,0,1628702893545,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,146.00,64.00,713.00,0.00,0.00,710.00,6,27.00,53.15,61.99,11.00,52.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999769,-0.454804,2.70,0.00,5.51,6.82,2.70,2.70,5.51,6.82,7306,2021-08-11 17:28:13.648,2021-08-11 18:28:13.648,17,0,0,14.709,51.999751,-0.454899,1.10,5.40,-0.10,-14.10,6.40,71.70,0,1,0,49,100,-12718,2108,14709,3161.00,3,P-GPS,1,1,532,214,58,0,0,1628702893648,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,141.00,64.00,717.00,0.00,0.00,711.00,6,27.00,55.12,68.23,11.00,54.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999770,-0.454796,2.70,0.00,5.69,7.39,2.70,2.70,5.69,7.39,7404,2021-08-11 17:28:13.747,2021-08-11 18:28:13.746,17,0,0,14.709,51.999751,-0.454899,1.00,5.60,0.00,-14.40,6.60,72.20,0,1,0,49,100,-12718,2108,14709,3161.00,3,P-GPS,1,1,531,223,53,0,0,1628702893746,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,144.00,66.00,722.00,0.00,0.00,712.00,6,27.00,56.89,73.89,10.00,56.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999771,-0.454787,2.70,0.00,5.89,8.03,2.70,2.70,5.89,8.03,7507,2021-08-11 17:28:13.850,2021-08-11 18:28:13.849,17,0,0,14.739,51.999751,-0.454899,1.00,5.80,0.00,-14.40,6.80,72.60,0,1,0,49,100,-10678,2108,14739,3161.00,3,P-GPS,1,1,528,229,56,0,0,1628702893849,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,144.00,68.00,726.00,0.00,0.00,714.00,6,27.00,58.86,80.32,10.00,58.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999772,-0.454778,2.70,0.00,5.98,8.65,2.70,2.70,5.98,8.65,7605,2021-08-11 17:28:13.949,2021-08-11 18:28:13.947,17,0,0,14.739,51.999751,-0.454899,1.00,5.90,0.00,-14.40,6.70,72.70,0,1,0,49,100,-10678,2108,14739,3161.00,3,P-GPS,1,1,524,232,55,0,0,1628702893947,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,144.00,67.00,727.00,0.00,0.00,715.00,6,27.00,59.84,86.48,10.00,59.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999773,-0.454768,2.70,0.00,6.18,9.31,2.70,2.70,6.18,9.31,7703,2021-08-11 17:28:14.046,2021-08-11 18:28:14.045,17,0,0,14.739,51.999751,-0.454899,1.00,6.10,0.00,-14.20,6.80,72.80,0,1,0,49,100,-10678,2108,14739,3161.00,3,P-GPS,1,1,525,233,46,0,0,1628702894045,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,142.00,68.00,728.00,0.00,0.00,717.00,6,27.00,61.81,93.12,10.00,61.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999773,-0.454759,2.70,0.00,6.36,9.94,2.70,2.70,6.36,9.94,7804,2021-08-11 17:28:14.147,2021-08-11 18:28:14.147,17,0,0,14.739,51.999751,-0.454899,0.90,6.30,0.00,-14.20,6.80,72.70,0,1,0,49,100,-10678,2108,14739,3161.00,3,P-GPS,1,1,516,240,47,0,0,1628702894146,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,142.00,68.00,727.00,0.00,0.00,719.00,6,27.00,63.64,99.43,9.00,63.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999774,-0.454749,2.70,0.00,6.46,10.65,2.70,2.70,6.46,10.65,7906,2021-08-11 17:28:14.248,2021-08-11 18:28:14.248,17,0,0,14.739,51.999751,-0.454899,0.90,6.60,-0.10,-13.80,6.80,72.60,0,1,0,49,100,-10678,2108,14739,3161.00,3,P-GPS,1,1,514,243,44,0,0,1628702894248,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,138.00,68.00,726.00,0.00,0.00,721.00,6,27.00,64.63,106.51,9.00,66.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999776,-0.454729,2.70,0.00,6.76,12.02,2.70,2.70,6.76,12.02,8110,2021-08-11 17:28:14.452,2021-08-11 18:28:14.452,16,0,0,14.739,51.999751,-0.454899,0.90,6.70,0.00,-13.40,7.50,72.30,0,1,0,49,100,-10678,2108,14739,3161.00,3,P-GPS,1,1,518,258,35,0,0,1628702894452,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,134.00,75.00,723.00,0.00,0.00,723.00,6,27.00,67.60,120.22,9.00,67.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999777,-0.454719,2.70,0.00,6.86,12.72,2.70,2.70,6.86,12.72,8206,2021-08-11 17:28:14.549,2021-08-11 18:28:14.548,16,0,0,14.739,51.999751,-0.454899,0.90,6.80,0.00,-13.40,7.60,72.40,0,1,0,49,100,-10678,2108,14739,3161.00,3,P-GPS,1,1,516,265,49,0,0,1628702894548,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,134.00,76.00,724.00,0.00,0.00,724.00,6,27.00,68.59,127.19,9.00,68.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999777,-0.454708,2.70,0.00,6.95,13.45,2.70,2.70,6.95,13.45,8307,2021-08-11 17:28:14.650,2021-08-11 18:28:14.649,16,0,0,14.739,51.999751,-0.454899,0.80,6.90,0.00,-12.70,7.90,72.70,0,1,0,49,100,-10678,2108,14739,3161.00,3,P-GPS,1,1,513,266,45,0,0,1628702894649,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,127.00,79.00,727.00,0.00,0.00,724.00,6,27.00,69.46,134.52,8.00,69.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999778,-0.454698,2.60,0.00,7.14,14.16,2.70,2.70,7.14,14.16,8406,2021-08-11 17:28:14.748,2021-08-11 18:28:14.748,16,0,0,14.739,51.999751,-0.454899,0.70,7.10,0.10,-11.90,8.00,72.90,0,1,0,49,100,-10678,2108,14739,3161.00,3,P-GPS,1,1,513,272,47,0,0,1628702894748,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,119.00,80.00,729.00,0.00,0.00,725.00,6,26.00,71.35,141.63,7.00,71.00,1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999779,-0.454687,2.60,0.00,7.23,14.92,2.70,2.70,7.23,14.92,8504,2021-08-11 17:28:14.847,2021-08-11 18:28:14.846,16,0,0,14.749,51.999751,-0.454899,0.70,7.20,0.00,-12.40,8.00,72.80,0,1,0,49,100,-11284,2108,14749,3161.00,3,P-GPS,1,1,513,274,45,0,0,1628702894846,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,124.00,80.00,728.00,0.00,0.00,726.00,6,26.00,72.34,149.20,7.00,72.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999779,-0.454676,2.60,0.00,7.33,15.66,2.70,2.70,7.33,15.66,8603,2021-08-11 17:28:14.945,2021-08-11 18:28:14.945,16,0,0,14.749,51.999751,-0.454899,0.70,7.30,0.00,-13.50,8.50,72.20,0,1,0,49,100,-11284,2108,14749,3161.00,3,P-GPS,1,1,511,272,44,0,0,1628702894945,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,135.00,85.00,722.00,0.00,0.00,727.00,6,26.00,73.33,156.60,7.00,73.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999780,-0.454665,2.60,0.00,7.42,16.43,2.70,2.70,7.42,16.43,8710,2021-08-11 17:28:15.052,2021-08-11 18:28:15.052,16,0,0,14.749,51.999751,-0.454899,0.60,7.40,0.00,-13.30,8.90,71.80,0,1,0,49,100,-11284,2108,14749,3161.00,3,P-GPS,1,1,513,271,40,0,0,1628702895052,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,133.00,89.00,718.00,0.00,0.00,728.00,6,26.00,74.24,164.31,6.00,74.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999780,-0.454653,2.60,0.00,7.52,17.19,2.70,2.70,7.52,17.19,8805,2021-08-11 17:28:15.148,2021-08-11 18:28:15.147,16,0,0,14.749,51.999751,-0.454899,0.60,7.50,0.00,-12.60,9.00,72.00,0,1,0,49,100,-11284,2108,14749,3161.00,3,P-GPS,1,1,508,272,47,0,0,1628702895147,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,126.00,90.00,720.00,0.00,0.00,728.00,6,26.00,75.24,171.87,6.00,75.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999781,-0.454642,2.50,0.00,7.72,17.99,2.70,2.70,7.72,17.99,8904,2021-08-11 17:28:15.246,2021-08-11 18:28:15.246,17,0,0,14.749,51.999751,-0.454899,0.50,7.70,0.00,-12.10,8.60,71.70,0,1,0,49,100,-11284,2108,14749,3161.00,3,P-GPS,1,1,508,272,49,0,0,1628702895246,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,121.00,86.00,717.00,0.00,0.00,728.00,6,25.00,77.16,179.94,5.00,77.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999781,-0.454630,2.60,0.00,7.82,18.78,2.70,2.70,7.82,18.78,9003,2021-08-11 17:28:15.345,2021-08-11 18:28:15.345,17,0,0,14.749,51.999751,-0.454899,0.50,7.90,0.00,-12.10,8.50,70.90,0,1,0,49,100,-11284,2108,14749,3161.00,3,P-GPS,1,1,507,272,43,0,0,1628702895345,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,121.00,85.00,709.00,0.00,0.00,728.00,6,26.00,78.16,187.75,5.00,79.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999782,-0.454618,2.60,0.00,7.92,19.58,2.70,2.70,7.92,19.58,9113,2021-08-11 17:28:15.455,2021-08-11 18:28:15.455,17,0,0,14.749,51.999751,-0.454899,0.50,7.90,0.00,-12.80,8.50,70.20,0,1,0,49,100,-11284,2108,14749,3161.00,3,P-GPS,1,1,503,271,43,0,0,1628702895455,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,128.00,85.00,702.00,0.00,0.00,729.00,6,26.00,79.16,195.80,5.00,79.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999782,-0.454607,2.60,0.00,8.01,20.39,2.70,2.70,8.01,20.39,9207,2021-08-11 17:28:15.551,2021-08-11 18:28:15.549,17,0,0,14.749,51.999751,-0.454899,0.40,8.00,0.00,-12.80,8.20,69.80,0,1,0,49,100,-11284,2108,14749,3161.00,3,P-GPS,1,1,507,268,46,0,0,1628702895549,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,128.00,82.00,698.00,0.00,0.00,728.00,6,26.00,80.10,203.90,4.00,80.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999783,-0.454594,2.60,0.00,8.12,21.23,2.70,2.70,8.12,21.23,9332,2021-08-11 17:28:15.675,2021-08-11 18:28:15.674,17,0,0,14.749,51.999751,-0.454899,0.50,8.10,0.00,-12.70,8.40,69.50,0,1,0,49,100,-11284,2108,14749,3161.00,3,P-GPS,1,1,487,259,18,0,0,1628702895674,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,127.00,84.00,695.00,0.00,0.00,728.00,6,26.00,81.15,212.27,5.00,81.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999783,-0.454582,2.60,0.00,8.21,22.05,2.70,2.70,8.21,22.05,9429,2021-08-11 17:28:15.772,2021-08-11 18:28:15.771,17,0,0,14.749,51.999751,-0.454899,0.40,8.20,0.00,-12.20,8.40,69.30,0,1,0,49,100,-11284,2108,14749,3161.00,3,P-GPS,1,1,486,261,14,0,0,1628702895771,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,122.00,84.00,693.00,0.00,0.00,728.00,6,26.00,82.10,220.47,4.00,82.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999784,-0.454558,2.60,0.00,8.41,23.74,2.70,2.70,8.41,23.74,9614,2021-08-11 17:28:15.956,2021-08-11 18:28:15.956,17,0,0,14.749,51.999751,-0.454899,0.40,8.40,-0.10,-11.70,8.10,69.40,0,1,0,49,100,-11284,2108,14749,3161.00,3,P-GPS,1,1,467,197,5,0,0,1628702895956,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,117.00,81.00,694.00,0.00,0.00,727.00,6,26.00,84.10,237.42,4.00,84.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999784,-0.454545,2.60,0.00,8.41,24.60,2.70,2.70,8.41,24.60,9705,2021-08-11 17:28:16.048,2021-08-11 18:28:16.047,16,0,0,14.749,51.999751,-0.454899,0.40,8.40,0.00,-11.40,7.00,69.70,0,1,0,49,100,-11284,2108,14749,3161.00,3,P-GPS,1,1,465,170,2,0,0,1628702896047,3632,3676,3717,3701,0,0,4,,,,,,,0,0,0,114.00,70.00,697.00,0.00,0.00,727.00,6,26.00,84.10,246.04,4.00,84.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
